date,RO
2016-01-10 10:50:00,0.028238144249219024
2016-01-10 10:55:00,0.02963665423580474
2016-01-10 11:00:00,0.022913017813909625
2016-01-10 11:05:00,0.02594613556200761
2016-01-10 11:10:00,0.010359806293857162
2016-01-10 11:15:00,0.012497058318462213
2016-01-10 11:20:00,0.003948112392776358
2016-01-10 11:25:00,0.0012016046186744337
2016-01-10 11:30:00,0.00030935322628326573
2016-01-10 11:35:00,1.0536486190226344e-05
2016-01-10 11:40:00,0.0
2016-01-10 17:30:00,0.003811357073598438
2016-01-10 17:35:00,0.021521093968998064
2016-01-10 17:40:00,0.016403107735249733
2016-01-10 17:45:00,0.005675132746607562
2016-01-10 17:50:00,0.0018214158766382904
2016-01-10 17:55:00,0.00033064842088594064
2016-01-10 18:00:00,1.0536486190226344e-05
2016-01-10 18:05:00,0.0
2016-01-10 18:35:00,0.003811357073598438
2016-01-10 18:40:00,0.023430716950241726
2016-01-10 18:45:00,0.02623472100690471
2016-01-10 18:50:00,0.008994024422849384
2016-01-10 18:55:00,0.003019769745154494
2016-01-10 19:00:00,0.0006624016471692064
2016-01-10 19:05:00,2.129519460267491e-05
2016-01-10 19:10:00,0.0
2016-01-10 19:45:00,0.0019017340923547746
2016-01-10 19:50:00,0.013599103678586749
2016-01-10 19:55:00,0.022915829330662888
2016-01-10 20:00:00,0.00779567055433318
2016-01-10 20:05:00,0.002688016518871228
2016-01-10 20:10:00,0.0006516429387567579
2016-01-10 20:15:00,2.129519460267491e-05
2016-01-10 20:20:00,0.005728868943730989
2016-01-10 20:25:00,0.0313965739073197
2016-01-10 20:30:00,0.019744421633713774
2016-01-10 20:35:00,0.006891531059568209
2016-01-10 20:40:00,0.0021755691029215563
2016-01-10 20:45:00,0.0003416293515206114
2016-01-10 20:50:00,1.0536486190226344e-05
2016-01-10 20:55:00,0.0
2016-01-13 00:55:00,0.0019017340923547746
2016-01-13 01:00:00,0.009787746604988311
2016-01-13 01:05:00,0.0032964694540195995
2016-01-13 01:10:00,0.0011803094240717589
2016-01-13 01:15:00,0.00030935322628326573
2016-01-13 01:20:00,1.0536486190226344e-05
2016-01-13 01:25:00,0.0
2016-01-13 03:15:00,0.003811357073598438
2016-01-13 03:20:00,0.01961935987664329
2016-01-13 03:25:00,0.006615361130261422
2016-01-13 03:30:00,0.0023786632925879626
2016-01-13 03:35:00,0.0006411064525665316
2016-01-13 03:40:00,2.129519460267491e-05
2016-01-13 03:45:00,0.0019017340923547746
2016-01-13 03:50:00,0.009787746604988311
2016-01-13 03:55:00,0.0032964694540195995
2016-01-13 04:00:00,0.0011803094240717589
2016-01-13 04:05:00,0.00030935322628326573
2016-01-13 04:10:00,1.0536486190226344e-05
2016-01-13 04:15:00,0.0
2016-01-13 07:25:00,0.0019017340923547746
2016-01-13 07:30:00,0.013599103678586749
2016-01-13 07:35:00,0.022915829330662888
2016-01-13 07:40:00,0.009697404646687955
2016-01-13 07:45:00,0.01247576312385954
